revolution,slug,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
French Revolution,french-revolution,Military,Business,Military + Business,12685,4893,33,131.6957555772224,-1.9804428561474732,-2.537530775304071,-1.5774554179328073,0.24301382851286826,0.0004997501249375312,0.00674432863274065,-2.2541407647787834,0.177396545133433,-2.601837993240312,-1.9064435363172547,5.4214085439715605e-37,0.0006996501749125438,1.4231197427925347e-36,dissociated,False
French Revolution,french-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,12685,4893,279,154.97890423226698,0.8461294379160026,0.7162452488761187,0.9695193255548104,0.06477573703777033,0.0004997501249375312,0.05702023298589822,0.19903202074228118,0.0743856976087487,0.053236053429133734,0.34482798805542864,0.007457871918747997,0.0006996501749125438,0.007830765514685398,associated,False
French Revolution,french-revolution,Military,Religion,Military + Religion,12685,4893,9,100.82808155512862,-3.4149627271336116,-4.729825746472151,-2.684148507640016,0.49985553878885325,0.0004997501249375312,0.0018393623543838135,-3.584392620948267,0.326824464643357,-4.224968571649247,-2.943816670247287,5.48671542211675e-28,0.0006996501749125438,1.2802335984939083e-27,dissociated,True
French Revolution,french-revolution,Military,Learning & Culture,Military + Learning & Culture,12685,4893,217,277.8288957905431,-0.35577529444783584,-0.5229182849682125,-0.2032656368010693,0.08084513142027913,0.0004997501249375312,0.044349070100143065,-2.173097546366462,0.0733016511982548,-2.3167687827150414,-2.029426310017883,3.824047888731984e-193,0.0006996501749125438,4.015250283168583e-192,dissociated,False
French Revolution,french-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,12685,4893,58,47.18531628624722,0.2948915383873879,-0.07738156659550237,0.6011143944835456,0.171560296196374,0.09195402298850575,0.01185366850602902,-0.11416217498620886,0.139819980394743,-0.38820933655990514,0.15988498658748745,0.4142176541369169,0.10163339382940108,0.41421765413691686,not distinguishable,False
French Revolution,french-revolution,Business,Religion,Business + Religion,12685,4893,12,30.698403387754297,-1.3195441046005387,-2.2975575281933946,-0.6560268396331231,0.4115460638399056,0.006496751624187906,0.002452483139178418,-1.7113731162109136,0.28703793980900516,-2.2739674782365635,-1.1487787541852637,2.4888810092304536e-09,0.007579543561552556,3.484433412922635e-09,dissociated,False
French Revolution,french-revolution,Business,Learning & Culture,Business + Learning & Culture,12685,4893,321,84.58857278851619,1.917781438347269,1.7933828944658217,2.030430238528658,0.060147412332299505,0.0004997501249375312,0.06560392397302268,0.33480191478147064,0.07307596541843199,0.19157302256134395,0.47803080700159734,4.615203076400259e-06,0.0006996501749125438,5.3844035891336345e-06,associated,False
French Revolution,french-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,12685,4893,45,36.125727043075116,0.31300914711356104,-0.11639457295665608,0.6728947381135695,0.20174091582168216,0.12143928035982009,0.009196811771919068,-0.42932876926329344,0.15608464048016144,-0.7352546646044098,-0.12340287392217703,0.00594834899372496,0.12143928035982009,0.00657449099306443,not distinguishable,False
French Revolution,french-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,12685,4893,163,99.54340793958704,0.7086645274121132,0.5221648421647004,0.8959278489335338,0.09543769229002468,0.0004997501249375312,0.03331289597384018,-0.7638378211016247,0.08830778572999697,-0.9369210811324187,-0.5907545610708307,5.1624912520558725e-18,0.0006996501749125438,8.339408945628717e-18,associated,False
French Revolution,french-revolution,Religion,Learning & Culture,Religion + Learning & Culture,12685,4893,131,64.76217459226584,1.0107438343240909,0.791683675417192,1.2164014226055768,0.10678493759296716,0.0004997501249375312,0.026772940936031064,-0.9690670323594701,0.09648443296994023,-1.158176520980553,-0.7799575437383872,9.786521536955908e-24,0.0006996501749125438,2.0551695227607408e-23,associated,False
Latin American independence,latin-american-independence,Politics,Administration & Law,Politics + Administration & Law,2976,1964,313,235.09567037176004,0.4121524165524293,0.3396065103512155,0.48978245695913264,0.03797990874315505,0.0004997501249375312,0.15936863543788188,0.3114498819600545,0.11023499961209265,0.09538928272035291,0.5275104811997562,0.004723243799058791,0.0017491254372813594,0.005510451098901923,associated,False
Latin American independence,latin-american-independence,Politics,Military,Politics + Military,2976,1964,657,605.3416190753799,0.11805020506131772,0.0765854631463962,0.16167213441349967,0.02156622237022451,0.0004997501249375312,0.3345213849287169,-0.2142001137130601,0.07863045931529736,-0.36831581397104296,-0.060084413455077285,0.006446983148105061,0.0017491254372813594,0.007125612953168752,associated,False
Latin American independence,latin-american-independence,Politics,Business,Politics + Business,2976,1964,128,150.1614674001956,-0.22954212653524136,-0.39500638845032854,-0.07938665155936961,0.08121358122902568,0.0069965017491254375,0.06517311608961303,-1.0097149787738189,0.12245605748948854,-1.2497288514532163,-0.7697011060944213,1.6443107881689942e-16,0.019677661169415293,4.932932364506982e-16,dissociated,False
Latin American independence,latin-american-independence,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2976,1964,165,176.70103151006978,-0.0985557849988746,-0.22983546427232054,0.01721393564293329,0.06379542662729172,0.12293853073463268,0.0840122199592668,-0.980941861844729,0.11096872243632182,-1.1984405578199198,-0.7634431658695382,9.588585033816352e-19,0.1518652438486639,5.034007142753585e-18,not distinguishable,False
Latin American independence,latin-american-independence,Politics,Religion,Politics + Religion,2976,1964,107,125.85417868171258,-0.23313671688344303,-0.4223803946366316,-0.06834044009280153,0.09075856940038846,0.01199400299850075,0.054480651731160894,-1.0967521200576842,0.13035761193702883,-1.3522530394542607,-0.8412512006611077,3.982576762647723e-17,0.025187406296851574,1.6726822403120436e-16,dissociated,False
Latin American independence,latin-american-independence,Politics,Learning & Culture,Politics + Learning & Culture,2976,1964,117,193.84603285752527,-0.7259669017734345,-0.9350351412583711,-0.5591123123362657,0.09464565061216841,0.0004997501249375312,0.05957230142566192,-2.252100333971232,0.1138668465700262,-2.4752793532484834,-2.0289213146939806,4.5725584159662485e-87,0.0017491254372813594,9.602372673529122e-86,dissociated,False
Latin American independence,latin-american-independence,Administration & Law,Military,Administration & Law + Military,2976,1964,24,80.70435955348367,-1.7287754330761833,-2.336338413133049,-1.2797755014027448,0.27202113316156756,0.0004997501249375312,0.012219959266802444,-2.537673777889404,0.21162366923535028,-2.9524561695906906,-2.122891386188117,3.939676209922633e-33,0.0017491254372813594,2.757773346945843e-32,dissociated,False
Latin American independence,latin-american-independence,Administration & Law,Business,Administration & Law + Business,2976,1964,7,20.019580141630783,-1.4520387110335522,-2.894084463037972,-0.6830729889927771,0.5470656613920534,0.0239880059970015,0.003564154786150713,-2.0808279089187005,0.37330177012454885,-2.8124993783628165,-1.3491564394745847,2.487878607798011e-08,0.04197901049475262,4.3537875636465194e-08,dissociated,True
Latin American independence,latin-american-independence,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2976,1964,8,23.557844250395625,-1.5009726264667962,-2.7276585977214034,-0.7713297979677465,0.4957315537519654,0.010494752623688156,0.004073319755600814,-2.212954333704457,0.3507437482301044,-2.9004120802354616,-1.525496587173452,2.802652021836376e-10,0.02448775612193903,6.539521384284878e-10,dissociated,True
Latin American independence,latin-american-independence,Administration & Law,Religion,Administration & Law + Religion,2976,1964,11,16.77892378051164,-0.5873795007257446,-1.639657351790449,0.0533868336332371,0.4254325884357402,0.1424287856071964,0.00560081466395112,-1.4841742011538122,0.3057733311400802,-2.083489930188369,-0.884858472119255,1.210946966163522e-06,0.16616691654172913,1.8164204492452832e-06,not distinguishable,False
Latin American independence,latin-american-independence,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2976,1964,39,25.843621916572765,0.584398941641645,0.13252180193116542,0.9535141225195205,0.20267354097474746,0.0074962518740629685,0.01985743380855397,-0.9350544845689231,0.1739344059666946,-1.2759659202636446,-0.5941430488742017,7.619983411753081e-08,0.019677661169415293,1.2309203972831901e-07,associated,False
Latin American independence,latin-american-independence,Military,Business,Military + Business,2976,1964,64,51.547887023953514,0.3094595645796937,-0.0014825323015355697,0.5651970403779214,0.14650857164740214,0.034482758620689655,0.032586558044806514,-0.8577339218311495,0.1455287363651466,-1.1429702451068369,-0.5724975985554621,3.771524900223098e-09,0.05570291777188329,7.920202290468504e-09,not distinguishable,False
Latin American independence,latin-american-independence,Military,Nobility & Kinship,Military + Nobility & Kinship,2976,1964,72,60.658469626045104,0.2454286886665749,-0.06310597591459198,0.49184421902354486,0.13672411576234114,0.07846076961519241,0.03665987780040733,-1.02438670024767,0.13638896296497838,-1.2917090676590277,-0.7570643328363125,5.877871370247926e-14,0.11769115442278862,1.5429412346900806e-13,not distinguishable,False
Latin American independence,latin-american-independence,Military,Religion,Military + Religion,2976,1964,29,43.20360673412631,-0.5670373916752008,-1.1222356498415975,-0.16534837712609066,0.24485229170324982,0.0239880059970015,0.014765784114052953,-1.6689276679353713,0.19888982704073926,-2.05875172893522,-1.2791036069355224,4.8113593278645626e-17,0.04197901049475262,1.683975764752597e-16,dissociated,False
Latin American independence,latin-american-independence,Military,Learning & Culture,Military + Learning & Culture,2976,1964,62,66.54405803820933,-0.10125328525323235,-0.44117199841698584,0.19150822914096752,0.1566689090478414,0.512743628185907,0.031568228105906315,-1.7019766141256412,0.1406877105748536,-1.9777245268523542,-1.426228701398928,1.0881029170769865e-33,0.512743628185907,1.1425080629308358e-32,not distinguishable,False
Latin American independence,latin-american-independence,Business,Nobility & Kinship,Business + Nobility & Kinship,2976,1964,19,15.04698260002322,0.32683951856400734,-0.3341493506825749,0.8310158381845676,0.3140490515608488,0.2983508245877061,0.009674134419551934,-0.859988584640593,0.24062233106680744,-1.3316083535315357,-0.38836881574965043,0.0003515445113011953,0.31326836581709144,0.00046140217108281884,not distinguishable,False
Latin American independence,latin-american-independence,Business,Religion,Business + Religion,2976,1964,6,10.717117045556261,-0.7871903077266299,-2.193607844409883,0.053298819092912966,0.6008640530588136,0.16491754122938532,0.003054989816700611,-1.6413882033307563,0.4016472547851054,-2.4286168227095626,-0.8541595839519498,4.376632413981266e-05,0.18227728241142588,6.127285379573773e-05,not distinguishable,True
Latin American independence,latin-american-independence,Business,Learning & Culture,Business + Learning & Culture,2976,1964,40,16.506965797336,1.2517961344033983,0.8284054686763279,1.602375815907753,0.20017654305173466,0.0004997501249375312,0.020366598778004074,-0.41302224317762193,0.17576690160092423,-0.7575253703154334,-0.06851911603981042,0.018782014309209602,0.0017491254372813594,0.019721115024670083,associated,False
Latin American independence,latin-american-independence,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2976,1964,18,12.611262193629017,0.4967186932798303,-0.18797869096600311,1.0158985757514407,0.3127466049389712,0.10694652673663169,0.009164969450101833,-0.7714161613963476,0.2472493135693982,-1.256024815992368,-0.2868075068003272,0.0018085525380451386,0.14561469265367316,0.0022340943117028183,not distinguishable,False
Latin American independence,latin-american-independence,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2976,1964,26,19.42440983023394,0.41145536808767263,-0.19902151516017708,0.8553703744184378,0.2694796826576559,0.11094452773613193,0.013238289205702648,-1.1996749227907066,0.20726888536272378,-1.6059219381016452,-0.7934279074797681,7.122406442570988e-09,0.14561469265367316,1.3597321390362796e-08,not distinguishable,False
Latin American independence,latin-american-independence,Religion,Learning & Culture,Religion + Learning & Culture,2976,1964,52,13.834911571649554,1.8727844177842896,1.513481175886782,2.164816443104537,0.16581213065379852,0.0004997501249375312,0.026476578411405296,0.08980208219329147,0.16155854995709718,-0.226852675722619,0.4064568401092019,0.5783144077122122,0.0017491254372813594,0.5783144077122122,associated,False
Revolutions of 1848,revolutions-of-1848,Politics,Administration & Law,Politics + Administration & Law,36998,13507,2436,1278.8910405364245,0.9293529371859632,0.892372816794127,0.9656501547785112,0.018700658748065892,0.0004997501249375312,0.18035092914784925,1.1527289724882501,0.03244899825989128,1.0891289358988632,1.216329009077637,2.0701472767354307e-276,0.0005830418124271198,1.0868273202861012e-275,associated,False
Revolutions of 1848,revolutions-of-1848,Politics,Military,Politics + Military,36998,13507,949,643.5383915288706,0.560021309523318,0.49658051642885187,0.6239534610775059,0.03258101373817593,0.0004997501249375312,0.07025986525505294,-0.11803554456873476,0.04010928124557419,-0.19664973581006018,-0.039421353327409356,0.0032520735491753322,0.0005830418124271198,0.0032520735491753322,associated,False
Revolutions of 1848,revolutions-of-1848,Politics,Business,Politics + Business,36998,13507,1174,1139.740540969628,0.04270851119023461,-0.017087820784018496,0.09825233392246538,0.029061841356173457,0.14442778610694654,0.0869178944251129,-0.32602300530916223,0.035728016259469156,-0.39604991717772176,-0.2559960934406027,7.164628329739062e-20,0.14442778610694654,9.403574682782519e-20,not distinguishable,False
Revolutions of 1848,revolutions-of-1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,36998,13507,638,720.3914950837942,-0.1750955087687567,-0.2642700214154265,-0.09497770554356977,0.04518565843750922,0.0004997501249375312,0.047234767157770044,-0.36098062249519824,0.04684223589036132,-0.45279140484030644,-0.26916984015009005,1.2951146247300739e-14,0.0005830418124271198,1.5998474776077384e-14,dissociated,False
Revolutions of 1848,revolutions-of-1848,Politics,Religion,Politics + Religion,36998,13507,226,500.95261750624604,-1.146602336072875,-1.322238871098197,-0.9841976372827048,0.08692475729851766,0.0004997501249375312,0.016732064855260236,-1.6423603182654956,0.07039574902310686,-1.780335986350785,-1.504384650180206,2.1798855436595014e-120,0.0005830418124271198,6.539656630978504e-120,dissociated,False
Revolutions of 1848,revolutions-of-1848,Politics,Learning & Culture,Politics + Learning & Culture,36998,13507,1615,2754.4859139981863,-0.7700641918385595,-0.816569222254801,-0.7221917768089554,0.024338561269611918,0.0004997501249375312,0.11956763159843044,-2.9627437019471112,0.030621614279116954,-3.0227620659341805,-2.902725337960042,0.0,0.0005830418124271198,0.0,dissociated,False
Revolutions of 1848,revolutions-of-1848,Administration & Law,Military,Administration & Law + Military,36998,13507,100,281.49203972080716,-1.4884589363354426,-1.7566581785604807,-1.2341172159001699,0.1373442239928584,0.0004997501249375312,0.007403568520026653,-1.5795767644085232,0.10256608465450298,-1.780606290331349,-1.3785472384856974,1.622183384050508e-53,0.0005830418124271198,3.0968955513691515e-53,dissociated,False
Revolutions of 1848,revolutions-of-1848,Administration & Law,Business,Administration & Law + Business,36998,13507,157,498.5372960699947,-1.6637958122897016,-1.8837513306982125,-1.4667644990973556,0.10755816512534794,0.0004997501249375312,0.011623602576441844,-1.5042859397030575,0.08267146056735049,-1.6663220024150645,-1.3422498769910505,5.556516742775416e-74,0.0005830418124271198,1.4585856449785466e-73,dissociated,False
Revolutions of 1848,revolutions-of-1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,36998,13507,206,315.1085840689299,-0.6119946633304111,-0.8087340103451391,-0.4391618888673687,0.09581555226035697,0.0004997501249375312,0.015251351151254904,-0.5309677663836478,0.0742645303797713,-0.6765262459279996,-0.3854092868392961,8.69792404767116e-13,0.0005830418124271198,9.613495000057598e-13,dissociated,False
Revolutions of 1848,revolutions-of-1848,Administration & Law,Religion,Administration & Law + Religion,36998,13507,47,219.12317269883394,-2.2090308642657153,-2.6212800335416477,-1.8414106543544568,0.20225875099548463,0.0004997501249375312,0.003479677204412527,-2.1093802725662676,0.147278240463473,-2.398045623874675,-1.8207149212578606,1.5851447820393094e-46,0.0005830418124271198,2.5606184940634998e-46,dissociated,False
Revolutions of 1848,revolutions-of-1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,36998,13507,852,1204.847866918281,-0.4996778333061589,-0.5742412426635373,-0.4289842981109903,0.03813945943817465,0.0004997501249375312,0.06307840379062708,-1.968970414272102,0.039743905400999625,-2.046868468858061,-1.8910723596861427,0.0,0.0005830418124271198,0.0,dissociated,False
Revolutions of 1848,revolutions-of-1848,Military,Business,Military + Business,36998,13507,62,250.864131079898,-2.0078507012309834,-2.383737109465745,-1.7082050582546757,0.17421623827674976,0.0004997501249375312,0.004590212482416525,-2.13791189637708,0.1286569667279877,-2.390079551163936,-1.8857442415902241,5.236488196090556e-62,0.0005830418124271198,1.2218472457544632e-61,dissociated,False
Revolutions of 1848,revolutions-of-1848,Military,Nobility & Kinship,Military + Nobility & Kinship,36998,13507,351,158.56274297113075,1.1439287343658067,1.0182702673161539,1.263956862369008,0.06273123245218143,0.0004997501249375312,0.02598652550529355,0.4584869294064636,0.06034206822608655,0.3402164756833339,0.5767573831295932,3.004385000977142e-14,0.0005830418124271198,3.5051158344733326e-14,associated,False
Revolutions of 1848,revolutions-of-1848,Military,Religion,Military + Religion,36998,13507,29,110.26285245235812,-1.9086872531296222,-2.48995847222511,-1.4895155636103812,0.2595469759282293,0.0004997501249375312,0.0021470348708077292,-2.266076282252232,0.18603348977933565,-2.6307019222197296,-1.901450642284734,3.923797164304458e-34,0.0005830418124271198,5.885695746456687e-34,dissociated,False
Revolutions of 1848,revolutions-of-1848,Military,Learning & Culture,Military + Learning & Culture,36998,13507,560,606.2798422517354,-0.11445878578017153,-0.214368353523425,-0.02403203923580623,0.04900655020629307,0.019490254872563718,0.041459983712149255,-2.0715562644773677,0.0476200323759469,-2.164891527934224,-1.978221001020512,0.0,0.021541860648623058,0.0,dissociated,False
Revolutions of 1848,revolutions-of-1848,Business,Nobility & Kinship,Business + Nobility & Kinship,36998,13507,173,280.82300734568855,-0.6972918821213939,-0.9152704182574724,-0.508169214661522,0.10393728662413095,0.0004997501249375312,0.01280817353964611,-0.7900905786532098,0.08010678418789095,-0.947099875661476,-0.6330812816449435,6.02423441693393e-23,0.0005830418124271198,8.433928183707502e-23,dissociated,False
Revolutions of 1848,revolutions-of-1848,Business,Religion,Business + Religion,36998,13507,61,195.2813456930596,-1.6705849940236626,-2.0408996601540808,-1.3545834688438918,0.17525256655720348,0.0004997501249375312,0.0045161767972162585,-1.9037237090526025,0.1299601991980459,-2.1584456994807724,-1.6490017186244326,1.3769567521102e-48,0.0005830418124271198,2.4096743161928503e-48,dissociated,False
Revolutions of 1848,revolutions-of-1848,Business,Learning & Culture,Business + Learning & Culture,36998,13507,1812,1073.753678852544,0.754646277402983,0.7117263420664213,0.7964111623104756,0.022280874320301933,0.0004997501249375312,0.13415266158288294,-0.8893354937154501,0.03199507114374202,-0.9520458331571844,-0.8266251542737157,4.846479440871321e-170,0.0005830418124271198,1.6962678043049623e-169,associated,False
Revolutions of 1848,revolutions-of-1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,36998,13507,108,123.43074193545537,-0.1918390603579763,-0.4607059510448933,0.046805982946043795,0.13059060279928958,0.13893053473263367,0.007995854001628786,-0.6491893518939618,0.10013441087635594,-0.8454527972116194,-0.45292590657630416,8.980958873966053e-11,0.14442778610694654,9.430006817664355e-11,not distinguishable,False
Revolutions of 1848,revolutions-of-1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,36998,13507,801,678.6834286005462,0.23890126138208365,0.16047872882886902,0.31269228426385526,0.03855385567971436,0.0004997501249375312,0.05930258384541349,-1.2321892840661501,0.043628656353494194,-1.3177014505189988,-1.1466771176133015,1.7517405380517378e-175,0.0005830418124271198,7.357310259817299e-175,associated,False
Revolutions of 1848,revolutions-of-1848,Religion,Learning & Culture,Religion + Learning & Culture,36998,13507,1150,471.9492697175866,1.2840296533613669,1.2327249388569792,1.3342385444302123,0.02606694834915,0.0004997501249375312,0.0851410379803065,-0.6300409207696421,0.040523832371388735,-0.709467632217564,-0.5506142093217202,1.6565319831636084e-54,0.0005830418124271198,3.4787171646435776e-54,associated,False
Meiji Restoration,meiji-restoration,Politics,Administration & Law,Politics + Administration & Law,518,287,14,6.088861664611483,1.137951757917994,0.4901394403908564,1.631159142787349,0.2883254175178509,0.0034982508745627187,0.04878048780487805,0.5382757022993615,0.34198540993159293,-0.13201570116656058,1.2085671057652836,0.11549375876328842,0.014692653673163419,0.1616912622686038,associated,False
Meiji Restoration,meiji-restoration,Politics,Military,Politics + Military,518,287,32,39.26012545048499,-0.2908825907336304,-0.6482856279848455,-0.0031365427096511716,0.1643488183219675,0.0769615192403798,0.11149825783972125,-0.7596101096614151,0.22753518056506108,-1.2055790635689347,-0.31364115575389534,0.0008425347325185783,0.14692653673163417,0.002527604197555735,not distinguishable,False
Meiji Restoration,meiji-restoration,Politics,Business,Politics + Business,518,287,9,8.092831699400564,0.14479387503992033,-0.896152519939604,0.775332273193037,0.4209953001022075,0.697151424287856,0.0313588850174216,-0.6008482135567527,0.3694529529179948,-1.3249760012760223,0.12327957416251711,0.10388189445610939,0.7705357847392093,0.15582284168416408,not distinguishable,True
Meiji Restoration,meiji-restoration,Politics,Nobility & Kinship,Politics + Nobility & Kinship,518,287,27,32.41051211779252,-0.2591168576593968,-0.6887361322064952,0.07424998320041243,0.1909414790167841,0.16691654172913542,0.09407665505226481,-0.7547371440948237,0.2394308749806482,-1.2240216590568942,-0.28545262913275327,0.0016203796195679602,0.2696344135624495,0.0037808857789919073,not distinguishable,False
Meiji Restoration,meiji-restoration,Politics,Religion,Politics + Religion,518,287,2,1.7923532770413044,0.12509869836647325,-2.1977849750719742,1.153956563377241,0.9085245620915791,0.8760619690154923,0.006968641114982578,-0.6459475605796324,0.6925602166465089,-2.0033655852067898,0.711470464047525,0.35097738568840053,0.8760619690154924,0.4606578187160257,not distinguishable,True
Meiji Restoration,meiji-restoration,Politics,Learning & Culture,Politics + Learning & Culture,518,287,16,12.355315791820791,0.3601009739496236,-0.29898615147021507,0.8524341423126578,0.2899199609981564,0.20539730134932535,0.05574912891986063,-1.5520822793843616,0.28310435409842977,-2.106966813417284,-0.9971977453514392,4.1966988080021887e-08,0.28755622188905544,2.203266874201149e-07,not distinguishable,False
Meiji Restoration,meiji-restoration,Administration & Law,Military,Administration & Law + Military,518,287,9,12.504534224844253,-0.4530153095565911,-1.4348693702795297,0.14660767077443534,0.41881990393898477,0.2368815592203898,0.0313588850174216,-0.8096422293035234,0.3804939395376945,-1.5554103507974046,-0.0638741078096422,0.03334773490797032,0.31090704647676165,0.05835853608894806,not distinguishable,True
Meiji Restoration,meiji-restoration,Administration & Law,Business,Administration & Law + Business,518,287,5,2.5776048802668488,0.8376235961557937,-0.739387263936534,1.6702029384982473,0.6180001431680671,0.14192903548225888,0.017421602787456445,0.15778864407289003,0.4795053086608252,-0.7820417609023272,1.0976190490481073,0.7421061962481182,0.24837581209395307,0.7421061962481182,not distinguishable,True
Meiji Restoration,meiji-restoration,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,518,287,3,10.322900229465759,-1.6286603250445282,-4.265428622052323,-0.6418464945425818,0.8296297526128645,0.049475262368815595,0.010452961672473868,-1.799026356273433,0.5664181386475546,-2.9092059080226402,-0.688846804524226,0.001492461349115027,0.11544227886056972,0.0037808857789919073,not distinguishable,True
Meiji Restoration,meiji-restoration,Administration & Law,Religion,Administration & Law + Religion,518,287,0,0.5708729312146882,-1.0987873013931446,-1.5920035880407561,-0.5898155070512086,0.260275521576101,0.0004997501249375312,0.0,-1.087718934760226,1.4446000461669308,-3.91913502524741,1.7436971557269583,0.45147691130373035,0.0034982508745627187,0.557706772786961,dissociated,True
Meiji Restoration,meiji-restoration,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,518,287,5,3.935226069830941,0.31042397600234706,-1.3280923228948482,1.106332896225733,0.6145010894056986,0.5752123938030984,0.017421602787456445,-1.3300706805869829,0.46718647572735966,-2.245756173012608,-0.41438518816135794,0.0044136097193617704,0.6710811261036148,0.009268580410659718,not distinguishable,True
Meiji Restoration,meiji-restoration,Military,Business,Military + Business,518,287,10,16.62003450484303,-0.7052962815530219,-1.644101168531135,-0.11557318462597219,0.39715176539306735,0.07096451774112944,0.03484320557491289,-1.1857332799252422,0.3527440948906386,-1.877111705910894,-0.49435485393959056,0.000775330859132761,0.14692653673163417,0.002527604197555735,not distinguishable,False
Meiji Restoration,meiji-restoration,Military,Nobility & Kinship,Military + Nobility & Kinship,518,287,100,66.5606118754754,0.5836579496393383,0.4288538991085034,0.7504704732745687,0.08236663396313765,0.0004997501249375312,0.34843205574912894,1.2519574629971417,0.1947300216650464,0.8702866205336508,1.6336283054606326,1.2828069080733215e-10,0.0034982508745627187,8.97964835651325e-10,associated,False
Meiji Restoration,meiji-restoration,Military,Religion,Military + Religion,518,287,1,3.680908539281922,-1.4788539828982414,-3.4255132871324623,-0.10982080260407277,0.9806545354290839,0.18590704647676162,0.003484320557491289,-1.899163721546563,0.8599531436423871,-3.5846718830856417,-0.21365556000748454,0.02721290330125611,0.27886056971514245,0.05195190630239803,not distinguishable,True
Meiji Restoration,meiji-restoration,Military,Learning & Culture,Military + Learning & Culture,518,287,12,25.373785394981528,-1.049563044216745,-1.9354784659308064,-0.4885358495529555,0.3777194288233068,0.013493253373313344,0.041811846689895474,-2.7775038078583134,0.3127945463244161,-3.3905811186541692,-2.1644264970624576,6.707546944230232e-19,0.04722638680659671,1.4085848582883487e-17,dissociated,False
Meiji Restoration,meiji-restoration,Business,Nobility & Kinship,Business + Nobility & Kinship,518,287,4,13.720379737367617,-1.6599630842745496,-3.3513684978196463,-0.7539934373968711,0.7096849996970439,0.028985507246376812,0.013937282229965157,-1.9642013679779842,0.4996053343125441,-2.9434278232305706,-0.9849749127253977,8.441539013037016e-05,0.08695652173913045,0.00035454463854755466,not distinguishable,True
Meiji Restoration,meiji-restoration,Business,Religion,Business + Religion,518,287,1,0.7587589944628405,0.2529604136743401,-1.6051444008288818,1.5150073966201754,0.963675481623169,0.751624187906047,0.003484320557491289,-0.3074516151008882,0.8663293435975107,-2.0054571285520093,1.3905538983502328,0.7226720052311884,0.7892053973013493,0.7421061962481182,not distinguishable,True
Meiji Restoration,meiji-restoration,Business,Learning & Culture,Business + Learning & Culture,518,287,18,5.230390183986456,1.6908199897641722,1.190163648929205,2.1288833898892174,0.24574574327079657,0.0004997501249375312,0.0627177700348432,-0.18410222016694,0.29617539964494743,-0.7646060034710369,0.3964015631371569,0.5342058276237536,0.0034982508745627187,0.6232401322277126,associated,False
Meiji Restoration,meiji-restoration,Nobility & Kinship,Religion,Nobility & Kinship + Religion,518,287,1,3.0387098728796587,-1.238260984094925,-3.183789290450509,0.09943232033543731,0.9683144729411187,0.2843578210894553,0.003484320557491289,-1.676330372797114,0.8602501326596221,-3.3624206328099735,0.009759887215745389,0.05133668770992267,0.35126554369873886,0.08292849553141354,not distinguishable,True
Meiji Restoration,meiji-restoration,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,518,287,12,20.946886174765307,-0.7788401063888808,-1.642390144976574,-0.21994400808299858,0.3591728852762091,0.03798100949525238,0.041811846689895474,-2.471829829909378,0.31269266349885433,-3.084707450367133,-1.8589522094516235,2.67972639136706e-15,0.09970014992503749,2.8137127109354133e-14,not distinguishable,False
Meiji Restoration,meiji-restoration,Religion,Learning & Culture,Religion + Learning & Culture,518,287,6,1.158396385182109,1.970650841229902,0.9490240277382747,2.562581254098328,0.42219870818853733,0.0024987506246876563,0.020905923344947737,0.17063634255844023,0.507845517004624,-0.8247408707706227,1.1660135558875033,0.7368704969662172,0.013118440779610196,0.7421061962481182,associated,True
Mexican Revolution,mexican-revolution,Politics,Administration & Law,Politics + Administration & Law,1923,968,103,75.49355735530162,0.44568174886554707,0.2603465828618499,0.6104313246877356,0.09035986098222752,0.0004997501249375312,0.10640495867768596,0.2914513296573041,0.1364005862390246,0.024106180628815865,0.5587964786857923,0.032619895811501994,0.0014992503748125937,0.04029516541420835,associated,False
